crates/syntax/src/ast/make.rs	18345	18431	assert_eq
crates/syntax/src/ast/make.rs	18635	18777	assert_eq
crates/syntax/src/ast/make.rs	18787	18927	assert_eq
crates/syntax/src/ast/make.rs	19015	19105	assert_eq
crates/syntax/src/ast/make.rs	20021	20227	assert_eq
crates/syntax/src/ast/make.rs	20775	21010	assert_eq
crates/syntax/src/ast/traits.rs	496	523	assert
crates/syntax/src/ast/traits.rs	808	838	assert
crates/syntax/src/ast/traits.rs	848	909	assert_eq
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	889	2129	match_ast
crates/syntax/src/ast/traits.rs	1864	1940	assert_eq
crates/syntax/src/ast/traits.rs	2247	2297	eprint
crates/syntax/src/ast/traits.rs	2315	2369	eprint
crates/syntax/src/ast/traits.rs	2387	2448	eprint
crates/syntax/src/ast/traits.rs	3003	3069	debug_assert
crates/syntax/src/ast/traits.rs	3003	3069	debug_assert
crates/syntax/src/ast/traits.rs	3258	3324	debug_assert
crates/syntax/src/ast/traits.rs	3258	3324	debug_assert
crates/syntax/src/ast/traits.rs	3547	3577	vec
crates/syntax/src/ast/traits.rs	4193	4260	debug_assert
crates/syntax/src/ast/traits.rs	4380	4418	format
crates/syntax/src/ast/traits.rs	4467	4520	format_to
crates/syntax/src/ast/traits.rs	5062	5134	debug_assert
crates/syntax/src/ast/traits.rs	5335	5398	debug_assert
crates/syntax/src/ast/traits.rs	6176	6239	debug_assert
crates/syntax/src/ast/traits.rs	6761	6833	debug_assert
crates/syntax/src/ast/traits.rs	7776	7936	assert_eq_text
crates/syntax/src/ast/traits.rs	7776	7936	assert_eq_text
crates/syntax/src/ast/traits.rs	7777	7855	matches
crates/syntax/src/ast/traits.rs	7946	8014	assert_eq
crates/syntax/src/ast/traits.rs	7946	8014	assert_eq
crates/syntax/src/ast/traits.rs	9787	9821	assert
crates/syntax/src/ast/traits.rs	21629	21691	assert_eq
crates/syntax/src/ast/traits.rs	21701	21886	assert
crates/syntax/src/ast/traits.rs	26641	26887	matches
crates/syntax/src/ast/traits.rs	26641	26887	matches
crates/toolchain/src/lib.rs	1816	1996	assert_eq
crates/toolchain/src/lib.rs	3241	3439	assert_ne
crates/toolchain/src/lib.rs	4073	4153	matches
crates/toolchain/src/lib.rs	4661	4684	assert
crates/toolchain/src/lib.rs	8955	9029	assert
crates/toolchain/src/lib.rs	19319	19543	write
crates/toolchain/src/lib.rs	42202	42344	vec
crates/tt/src/storage.rs	117	163	vec
crates/tt/src/storage.rs	151	203	assert
crates/tt/src/storage.rs	192	246	vec
crates/tt/src/storage.rs	209	261	assert
crates/tt/src/storage.rs	309	375	assert_eq
crates/tt/src/storage.rs	309	375	assert_eq
crates/tt/src/storage.rs	381	499	assert_eq
crates/tt/src/storage.rs	381	499	assert_eq
crates/tt/src/storage.rs	505	624	assert_eq
crates/tt/src/storage.rs	505	624	assert_eq
crates/tt/src/storage.rs	630	748	assert_eq
crates/tt/src/storage.rs	630	748	assert_eq
crates/tt/src/storage.rs	754	874	assert_eq
crates/tt/src/storage.rs	754	874	assert_eq
crates/tt/src/storage.rs	880	1009	assert_eq
crates/tt/src/storage.rs	880	1009	assert_eq
crates/tt/src/storage.rs	1013	1059	vec
crates/tt/src/storage.rs	1015	1142	assert_eq
crates/tt/src/storage.rs	1015	1142	assert_eq
crates/tt/src/storage.rs	1088	1141	vec
crates/tt/src/storage.rs	1689	1735	vec
crates/tt/src/storage.rs	1764	1818	vec
crates/tt/src/storage.rs	2276	2323	assert_eq
crates/tt/src/storage.rs	2535	2581	vec
crates/tt/src/storage.rs	2610	2660	vec
crates/tt/src/storage.rs	3784	3820	vec
crates/tt/src/storage.rs	6688	6737	matches
crates/tt/src/storage.rs	10381	10430	matches
crates/vfs-notify/src/lib.rs	1339	1393	matches
lib/line-index/src/tests.rs	1030	1085	matches
lib/line-index/src/tests.rs	1331	1386	matches
lib/smol_str/tests/tidy.rs	574	627	write
lib/smol_str/tests/tidy.rs	574	627	write
lib/ungrammar/ungrammar2json/src/main.rs	708	1048	format
lib/ungrammar/ungrammar2json/src/main.rs	708	1048	format
lib/ungrammar/ungrammar2json/src/main.rs	2063	2110	format_ident
lib/ungrammar/ungrammar2json/src/main.rs	2561	2597	writeln
lib/ungrammar/ungrammar2json/src/main.rs	4273	4325	format_ident
lib/ungrammar/ungrammar2json/src/main.rs	4979	5019	format_ident
lib/ungrammar/ungrammar2json/src/main.rs	5009	5244	writeln
lib/ungrammar/ungrammar2json/src/main.rs	5009	5244	writeln
lib/ungrammar/ungrammar2json/src/main.rs	8573	8632	format_ident
lib/ungrammar/ungrammar2json/src/main.rs	11395	11459	format_ident
lib/ungrammar/ungrammar2json/src/main.rs	17306	17355	format_ident
